LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID22457,22457,209,57.64242172241211,1.6206726372765208,104.96877483209066,0.0,73.0,73,0.31,1,,376.6216216216216,348.0,242.0,567.0,13935.0,92.0004080158076,0.18822772019731313,1.2969683960653702
ID22141,22141,209,55.110965728759766,1.5990770057981527,105.04363281367038,0.0,72.0,72,0.31,1,,367.3783783783784,344.0,240.0,597.0,13593.0,102.03222566951617,0.17126610997131506,1.0529847572508397
ID22913,22913,210,52.59210205078125,56.46747987636115,56.72378511134056,0.0,81.0,81,0.31,1,,387.9189189189189,363.0,249.0,602.0,14353.0,95.37801353281303,0.1667104260976369,1.1623110485602635
ID21062,21062,210,46.3168830871582,55.28981604898698,55.50224744363452,0.0,57.0,57,0.31,1,,357.6756756756757,324.0,242.0,610.0,13234.0,94.96813911753482,0.17479542722819652,1.1207514084691956
ID21767,21767,210,39.07402038574219,55.38721840286491,55.52732831277312,0.0,58.0,58,0.31,1,,344.64864864864865,330.0,251.0,515.0,12752.0,66.82698066907815,0.15019248045430442,1.3468908477904196
ID23047,23047,210,56.62114334106445,56.4515758993444,56.51658976721552,0.0,83.0,83,0.31,1,,374.5945945945946,349.0,255.0,627.0,13860.0,102.36005608185783,0.1772585250377661,1.1020372488305807
ID20168,20168,210,38.314971923828125,55.08899516231505,55.51391257677457,0.0,49.0,49,0.31,1,,308.05405405405406,287.0,212.0,478.0,11398.0,73.63043828092728,0.13164873416778944,0.9734296810863887
ID20234,20234,210,42.67747116088867,55.299600118305946,55.549243213808964,0.0,51.0,51,0.31,1,,330.8378378378378,311.0,230.0,511.0,12241.0,80.11155885302607,0.15242818624128213,1.092449567713436
ID22091,22091,210,38.40697479248047,55.983471213023556,55.78559508092812,0.0,72.0,72,0.31,1,,350.0,363.0,252.0,444.0,12950.0,55.83208953838484,0.15281368883911664,1.661947470839443
ID21580,21580,210,52.58534622192383,55.70693182889329,55.61567272754942,0.0,68.0,68,0.31,1,,369.5405405405405,322.0,256.0,643.0,13673.0,114.73825153960804,0.19443482302089016,1.0485652249895834
ID20109,20109,210,47.28298568725586,55.16272644841453,55.56126232907762,0.0,50.0,50,0.31,1,,330.18918918918916,294.0,205.0,533.0,12217.0,89.63377272665261,0.16771758381769186,1.0581858411610265
ID22608,22608,210,50.23626708984375,55.689848896524296,55.63821614658184,0.0,67.0,67,0.31,1,,366.1621621621622,325.0,238.0,704.0,13548.0,117.44609011833509,0.19379522552402575,1.0122274998033578
ID21841,21841,210,36.177120208740234,56.24118026623255,56.10336000453844,0.0,76.0,76,0.31,1,,334.3783783783784,322.0,240.0,472.0,12372.0,65.35856288002162,0.12224761560932873,1.1145957800832587
ID21206,21206,210,53.45652770996094,55.555970387000656,55.62782178120526,0.0,65.0,65,0.31,1,,357.43243243243245,321.0,233.0,615.0,13225.0,104.7495798295844,0.1869657251866947,1.0749678673234178
ID22235,22235,210,48.85426712036133,56.24442727567666,55.98129838533508,0.0,74.0,74,0.31,1,,356.7567567567568,337.0,245.0,526.0,13200.0,84.14419020196668,0.1726802807147842,1.2486513507892916
ID23262,23262,210,46.70524978637695,55.76616216741978,55.64654755687092,0.0,69.0,69,0.31,1,,351.97297297297297,311.0,250.0,618.0,13023.0,93.64515959683082,0.164426645279056,1.061485435028689
ID22176,22176,210,32.877418518066406,55.29783243530062,55.559585981886805,0.0,53.0,53,0.31,1,,317.94594594594594,307.0,233.0,483.0,11764.0,68.55733445889001,0.1360975089198237,1.1111275919227048
ID21286,21286,210,45.83272933959961,55.36347586197055,55.55593558712679,0.0,59.0,59,0.31,1,,356.7567567567568,329.0,256.0,529.0,13200.0,79.7239701182236,0.1665832235610925,1.2779940161744041
ID22822,22822,210,53.53581619262695,55.44175625279823,55.56724410211822,0.0,61.0,61,0.31,1,,360.1621621621622,318.0,230.0,595.0,13326.0,105.75141541304241,0.1796563717466722,1.0373588072905597
ID20648,20648,210,34.47526550292969,55.16064308404648,55.53731586367784,0.0,54.0,54,0.31,1,,319.13513513513516,297.0,243.0,463.0,11808.0,61.70231499446091,0.12725752221006628,1.1677865756188177
ID22504,22504,210,47.31422424316406,56.39785568346506,56.50856300155789,0.0,78.0,78,0.31,1,,357.4864864864865,323.0,238.0,640.0,13227.0,95.03233999879012,0.16622420036449467,1.0723348124205285
ID24744,24744,210,67.58460235595703,56.429975515706026,56.6371242933328,0.0,82.0,82,0.31,1,,409.8378378378378,383.0,263.0,663.0,15164.0,114.95397956320355,0.20353313644830728,1.2058550592554602
ID20713,20713,210,35.460269927978516,55.341594584515995,55.601506902772364,0.0,55.0,55,0.31,1,,326.8918918918919,300.0,220.0,563.0,12095.0,73.41199712118804,0.13265820224340305,1.0430433021116088
ID20777,20777,210,37.58893966674805,55.3568567503314,55.5385966033009,0.0,56.0,56,0.31,1,,343.43243243243245,333.0,251.0,513.0,12707.0,62.89918765618367,0.14492278956784052,1.3822504816385344
ID20844,20844,210,32.835655212402344,55.35276100109967,55.582003115561534,0.0,52.0,52,0.31,1,,321.2972972972973,311.0,216.0,513.0,11888.0,70.584018046606,0.14073293626461778,1.123162147625985
ID21932,21932,210,48.65521240234375,55.40644869304425,55.621147634126544,0.0,60.0,60,0.31,1,,346.6756756756757,322.0,235.0,536.0,12827.0,93.87138188146767,0.16599073988643703,1.0514991224941412
ID21357,21357,210,55.69683837890625,55.54358634054667,55.60528026734745,0.0,63.0,63,0.31,1,,362.2972972972973,337.0,235.0,607.0,13405.0,108.3950759605458,0.1948778470271118,1.0902459936493063
ID21677,21677,210,33.831417083740234,55.812821311340706,55.747270885799516,0.0,70.0,70,0.31,1,,330.43243243243245,324.0,238.0,473.0,12226.0,55.11983941102057,0.12542723614917212,1.3362236396085458
ID20910,20910,210,49.37049865722656,55.63142296883821,55.64468671208403,0.0,64.0,64,0.31,1,,345.6216216216216,320.0,226.0,551.0,12788.0,92.59630162741423,0.17197291118602687,1.0954176337383175
ID22001,22001,210,30.42974090576172,55.893954061197974,55.76187596106395,0.0,71.0,71,0.31,1,,328.0810810810811,325.0,242.0,418.0,12139.0,49.946848626191496,0.12116352002305315,1.4197308345074688
ID21426,21426,210,43.68994903564453,55.43166142860331,55.51077337309616,0.0,62.0,62,0.31,1,,346.4864864864865,319.0,225.0,587.0,12820.0,84.76622152905196,0.17415933580315893,1.2125878048163143
ID22323,22323,210,55.14828109741211,56.270009833033015,56.03896277902758,0.0,75.0,75,0.31,1,,366.72972972972974,346.0,226.0,566.0,13569.0,96.67374935220943,0.17777563673576738,1.1451891591209868
ID23798,23798,210,39.1823616027832,56.231996741701266,56.10971666603539,0.0,77.0,77,0.31,1,,343.72972972972974,325.0,262.0,496.0,12718.0,65.45679179116244,0.13910252907989576,1.2825213004262168
ID23479,23479,210,59.71311569213867,56.444447262422294,56.55267181008431,0.0,79.0,79,0.31,1,,375.64864864864865,347.0,214.0,598.0,13899.0,110.39932976251265,0.18756149170163744,1.0748131252599373
ID22714,22714,210,50.97926330566406,56.49155618264051,56.772210219737815,0.0,80.0,80,0.31,1,,374.43243243243245,368.0,265.0,516.0,13854.0,78.4331068634429,0.16900096994847333,1.380315491274932
ID21499,21499,210,54.19797897338867,55.598262601623794,55.62665149908957,0.0,66.0,66,0.31,1,,356.1621621621622,340.0,239.0,590.0,13178.0,96.90445280260847,0.182100214792758,1.132374818582211
ID20177,20177,211,54.88347625732422,65.93741767080552,71.53404222109617,0.0,49.0,49,0.31,1,,347.3783783783784,315.0,223.0,540.0,12853.0,94.31900696612045,0.17642051656146188,1.104638203154567
ID20723,20723,211,53.446372985839844,65.79312337452086,71.64025128740084,0.0,55.0,55,0.31,1,,361.7837837837838,319.0,240.0,664.0,13386.0,108.64752774585018,0.18638291913478952,1.0462620378228127
ID21075,21075,211,51.316978454589844,65.8462050249087,71.61686729618607,0.0,57.0,57,0.31,1,,375.5945945945946,328.0,250.0,747.0,13897.0,137.4779698431432,0.19561930318202328,0.8939948322980311
ID20244,20244,211,42.37261962890625,66.09545359145186,71.24025972805221,0.0,51.0,51,0.31,1,,327.56756756756755,294.0,239.0,516.0,12120.0,77.55017749837863,0.15229608304898304,1.1165360333234295
ID20660,20660,211,51.754329681396484,65.86508778433875,71.58441384349528,0.0,54.0,54,0.31,1,,348.72972972972974,317.0,228.0,585.0,12903.0,96.55730844329607,0.18101425537202223,1.107111739682629
ID20788,20788,211,30.01350975036621,65.7221709584631,71.6415326184887,0.0,56.0,56,0.31,1,,316.0,305.0,236.0,428.0,11692.0,52.90295097839271,0.122438106063297,1.3031409160550862
ID20118,20118,211,55.314842224121094,66.01823396147125,71.39841269040517,0.0,50.0,50,0.31,1,,351.4864864864865,316.0,241.0,543.0,13005.0,87.73401140240172,0.1839614868844744,1.2449731266191306
ID20855,20855,211,46.083526611328125,66.0238267540811,71.4137262971886,0.0,52.0,52,0.31,1,,346.7027027027027,340.0,243.0,502.0,12828.0,69.85495483295881,0.16736350842420944,1.4231302982075373
ID22188,22188,211,58.0900993347168,65.92249706194356,71.53600266242722,0.0,53.0,53,0.31,1,,366.81081081081084,347.0,244.0,550.0,13572.0,89.246798211426,0.1914261560705059,1.3207287339493619
ID20800,20800,212,66.22525787353516,63.796591787876416,83.35738901290203,0.0,56.0,56,0.31,1,,401.64864864864865,382.0,254.0,636.0,14861.0,104.83961725104373,0.20268733164218497,1.2912928547275948
ID20867,20867,212,64.0412826538086,63.90349976374139,83.27384298717426,0.0,52.0,52,0.31,1,,394.5405405405405,359.0,240.0,677.0,14598.0,110.12432231966908,0.21262666831695093,1.2564031053821816
ID21955,21955,212,70.80856323242188,63.509805432659036,83.37014885803232,0.0,60.0,60,0.31,1,,414.1081081081081,372.0,258.0,771.0,15322.0,132.55874667980729,0.21265411933982295,1.0956508849538804
ID21381,21381,212,61.16161346435547,63.4964968719198,83.39701144394783,0.0,63.0,63,0.31,1,,393.43243243243245,356.0,261.0,676.0,14557.0,116.99680445316552,0.19424168278391138,1.093896820777396
ID20936,20936,212,59.36435317993164,63.398281524235045,83.32008764490408,0.0,64.0,64,0.31,1,,380.2162162162162,356.0,258.0,636.0,14068.0,101.85232641622085,0.18758890244262755,1.179317355259611
ID21449,21449,212,69.98348999023438,63.53495009514567,83.34737932038992,0.0,62.0,62,0.31,1,,404.4864864864865,370.0,238.0,688.0,14966.0,116.0978087700246,0.21366004138251501,1.2266940090884573
ID21707,21707,212,65.17875671386719,63.157945164121585,83.2284444417035,0.0,70.0,70,0.31,1,,388.2432432432432,351.0,253.0,613.0,14365.0,107.98106969006842,0.1958580770785266,1.1777364644401185
ID22544,22544,212,37.989994049072266,62.42995575505488,83.18671585721813,0.0,78.0,78,0.31,1,,351.7837837837838,317.0,241.0,595.0,13016.0,93.16655788161064,0.11799166917547693,0.7970003987712007
ID21521,21521,212,72.1344223022461,63.35854299615899,83.30816503921253,0.0,66.0,66,0.31,1,,407.2162162162162,350.0,235.0,768.0,15067.0,145.65467821283767,0.21610403593669344,0.9936255943989333
ID22034,22034,212,65.92282104492188,63.20902373287973,83.26212142584194,0.0,71.0,71,0.31,1,,403.86486486486484,361.0,275.0,662.0,14943.0,112.57816103642101,0.21645152388170388,1.276667370844398
ID22357,22357,212,38.07554244995117,63.19595032871843,83.21591478497407,0.0,75.0,75,0.31,1,,335.7027027027027,308.0,249.0,456.0,12421.0,65.97131736379617,0.12507936968019343,1.131441749011749
ID23829,23829,212,32.01191329956055,63.04609782477815,83.31012513930997,0.0,77.0,77,0.31,1,,338.5405405405405,338.0,246.0,495.0,12526.0,63.597080031936905,0.10431968318032783,1.0057150502573562
ID24791,24791,212,82.69469451904297,62.36768721966351,83.28014958317829,0.0,82.0,82,0.31,1,,440.2432432432432,383.0,250.0,804.0,16289.0,171.54743519657333,0.22211159936887448,0.9328221261942812
ID23517,23517,212,35.40996170043945,62.413920056788854,83.24363738360933,0.0,79.0,79,0.31,1,,345.27027027027026,322.0,256.0,550.0,12775.0,76.19151624129255,0.10985428981488234,0.8970850514880201
ID21790,21790,212,73.10199737548828,63.667511665193764,83.38060326554384,0.0,58.0,58,0.31,1,,415.7567567567568,381.0,274.0,690.0,15383.0,114.94791221471803,0.21004312986076207,1.2556709728415212
ID20192,20192,212,46.828155517578125,64.05403348938708,83.4521493720261,0.0,49.0,49,0.31,1,,349.5135135135135,308.0,251.0,661.0,12932.0,104.53697421955056,0.16327393428023995,0.9385532176151722
ID20257,20257,212,65.58779907226562,63.81880147145245,83.35743732449302,0.0,51.0,51,0.31,1,,385.5405405405405,320.0,259.0,729.0,14265.0,133.03249281338805,0.20539703530634532,0.9876575095442977
ID21089,21089,212,69.71752166748047,63.73027219068359,83.38733087257253,0.0,57.0,57,0.31,1,,423.43243243243245,372.0,264.0,795.0,15667.0,142.46686564885118,0.21880445606173768,1.067142396514557
ID20131,20131,212,48.423912048339844,63.964888004528945,83.37466846993937,0.0,50.0,50,0.31,1,,344.4864864864865,312.0,244.0,528.0,12746.0,85.34688096286875,0.1591134682601067,1.1081422709241504
ID22116,22116,212,66.94645690917969,63.118139998871776,83.23357310628616,0.0,72.0,72,0.31,1,,394.2432432432432,343.0,260.0,720.0,14587.0,123.25885260193178,0.21471329493583552,1.1307361727060155
ID22436,22436,212,56.21980285644531,63.038719042826614,83.26789303904143,0.0,73.0,73,0.31,1,,384.8378378378378,381.0,264.0,561.0,14239.0,85.10043527552655,0.18889424652501627,1.4369825188544685
ID22757,22757,212,50.80552291870117,62.37647706482586,83.30306374110924,0.0,80.0,80,0.31,1,,381.3243243243243,357.0,237.0,598.0,14109.0,92.00212982258559,0.14804107202576477,1.0689353008888907
ID22637,22637,212,63.290008544921875,63.28115641176437,83.31490426416563,0.0,67.0,67,0.31,1,,386.27027027027026,330.0,258.0,650.0,14292.0,125.19155292960035,0.1896215260566818,0.9836148477167338
ID21613,21613,212,72.72869873046875,63.26518529343348,83.29308503414552,0.0,68.0,68,0.31,1,,406.0810810810811,358.0,243.0,686.0,15025.0,134.9718856277481,0.20545144858759598,1.0255549178800527
ID22958,22958,212,40.71329116821289,62.35807957015226,83.3207514450865,0.0,81.0,81,0.31,1,,364.2432432432432,355.0,223.0,544.0,13477.0,87.29655886224376,0.1061586451629054,0.8008705515364949
ID21231,21231,212,65.22893524169922,63.365962599155665,83.36550328908822,0.0,65.0,65,0.31,1,,399.1621621621622,387.0,268.0,613.0,14769.0,98.89908254644493,0.20377834307479017,1.3664652763456813
ID21872,21872,212,38.26096725463867,62.520170769582855,83.31294000970657,0.0,76.0,76,0.31,1,,347.64864864864865,320.0,228.0,566.0,12863.0,84.91898630008625,0.11205105250622144,0.8250057107497233
ID23090,23090,212,76.7007827758789,62.29540114214263,83.27399438578178,0.0,83.0,83,0.31,1,,429.64864864864865,354.0,253.0,954.0,15897.0,161.67615371067768,0.22156679754241995,0.9640175441553391
ID22259,22259,212,37.82682418823242,63.00139432121061,83.3460079246603,0.0,74.0,74,0.31,1,,352.5405405405405,350.0,264.0,487.0,13044.0,64.56116591376077,0.11641091521901561,1.1387734329139514
ID22198,22198,212,70.96609497070312,63.9323881813139,83.28148127756914,0.0,53.0,53,0.31,1,,399.43243243243245,359.0,260.0,678.0,14779.0,118.96277208076964,0.22245465321048405,1.2219993691281168
ID22844,22844,212,67.1118392944336,63.462053128531046,83.41509712553514,0.0,61.0,61,0.31,1,,406.8918918918919,365.0,263.0,695.0,15055.0,123.2339202456008,0.21374780005691837,1.1629256912891874
ID23292,23292,212,74.28089141845703,63.29229587790661,83.25641745588636,0.0,69.0,69,0.31,1,,404.7837837837838,357.0,256.0,681.0,14977.0,130.28198799679254,0.21086928400491559,1.0821433258084359
ID20733,20733,212,56.3863639831543,63.782597290979545,83.35211124215331,0.0,55.0,55,0.31,1,,381.27027027027026,354.0,241.0,641.0,14107.0,99.87398967606036,0.18487820918513687,1.1913038685665887
ID21309,21309,212,70.67571258544922,63.46685874540807,83.32813629098987,0.0,59.0,59,0.31,1,,414.56756756756755,373.0,262.0,641.0,15339.0,111.10844065859978,0.21829951153647592,1.337140245033836
ID20671,20671,212,62.016475677490234,63.775400309202944,83.33206791518165,0.0,54.0,54,0.31,1,,388.64864864864865,341.0,254.0,661.0,14380.0,116.53902927923049,0.19349421159457217,1.0813428722381473
ID22400,22400,213,54.560081481933594,68.87508557567129,115.38703169721855,0.0,75.0,75,0.31,1,,387.43243243243245,366.0,262.0,648.0,14335.0,111.3297256253145,0.16145100759014508,0.9675082896992288
ID24705,24705,213,68.59971618652344,67.96727804608007,115.11365521133362,0.0,89.0,89,0.31,1,,435.64864864864865,372.0,292.0,843.0,16119.0,144.87834287509722,0.19151987344859955,0.9666637943904951
ID22468,22468,213,48.80855941772461,68.7933864175631,115.36535324987877,0.0,73.0,73,0.31,1,,358.4054054054054,336.0,248.0,567.0,13261.0,95.79331322623128,0.14445200546637432,0.9444856050832403
ID23237,23237,213,42.76100158691406,68.45594372490464,115.29985265901381,0.0,85.0,85,0.31,1,,400.4054054054054,387.0,292.0,550.0,14815.0,73.9584941630024,0.1327760314837569,1.2691632849977819
ID23559,23559,213,71.5855941772461,68.69148378108271,115.4027434514971,0.0,79.0,79,0.31,1,,400.4054054054054,345.0,258.0,642.0,14815.0,130.19759757543306,0.19398293849557344,0.9992919057513773
ID22216,22216,213,60.55623245239258,69.49003769791288,115.60385966621853,0.0,53.0,53,0.31,1,,392.02702702702703,363.0,267.0,700.0,14505.0,103.34394743511335,0.2121728731505589,1.3279638569369936
ID24840,24840,213,75.22868347167969,68.65023907954776,115.4403671306634,0.0,82.0,82,0.31,1,,444.7567567567568,392.0,285.0,854.0,16456.0,143.29988086476504,0.211216560162634,1.082462566058541
ID22155,22155,213,53.05043411254883,68.89425769878822,115.46969715841185,0.0,72.0,72,0.31,1,,367.0,342.0,254.0,577.0,13579.0,94.7309054345225,0.16411850536065473,1.0923573413063685
ID21261,21261,213,56.68511962890625,69.07014841459424,115.45860230374034,0.0,65.0,65,0.31,1,,369.4864864864865,333.0,266.0,568.0,13671.0,100.84631366083234,0.17152904206869868,1.0728848934466197
ID22671,22671,213,52.85578918457031,68.84089871520011,115.38082511320157,0.0,67.0,67,0.31,1,,382.4594594594595,332.0,265.0,666.0,14151.0,113.266792866958,0.1674774492709144,0.9687698987676516
ID22800,22800,213,64.24264526367188,68.65946958613735,115.43455361725053,0.0,80.0,80,0.31,1,,422.7027027027027,362.0,255.0,845.0,15640.0,151.6191985910141,0.20249510044755276,0.9389490514767833
ID21649,21649,213,48.33441162109375,68.85985694491103,115.34267827143734,0.0,68.0,68,0.31,1,,384.2162162162162,357.0,267.0,571.0,14216.0,83.73673531276962,0.15232101575443957,1.2130424697931363
ID23441,23441,213,68.27153015136719,68.50338478524405,115.40273733562105,0.0,84.0,84,0.31,1,,449.43243243243245,392.0,308.0,794.0,16629.0,146.42072950928102,0.2147767521724663,1.0853820559769785
ID20690,20690,213,51.980709075927734,69.39010532000931,115.57957914584547,0.0,54.0,54,0.31,1,,369.56756756756755,333.0,265.0,595.0,13674.0,94.43885162737153,0.1790741500021341,1.1886799302738615
ID20755,20755,213,48.06255340576172,69.4165309340043,115.53144596410924,0.0,55.0,55,0.31,1,,356.9189189189189,337.0,251.0,592.0,13206.0,89.30950502431243,0.16621319818471308,1.1391723522733985
ID22869,22869,213,59.46470642089844,69.21312787754069,115.48641370248252,0.0,61.0,61,0.31,1,,383.18918918918916,377.0,251.0,608.0,14178.0,100.60147940093951,0.18871948970078276,1.209417494789375
ID20823,20823,213,58.23660659790039,69.35021763813073,115.49058422669921,0.0,56.0,56,0.31,1,,391.94594594594594,374.0,273.0,620.0,14502.0,98.41830959564213,0.19622276700134283,1.3065246342296413
ID21335,21335,213,50.10247039794922,69.3760551028502,115.50661691143709,0.0,59.0,59,0.31,1,,359.8378378378378,337.0,262.0,535.0,13314.0,84.90697966124573,0.16035952494459224,1.1713741112290863
ID20888,20888,213,65.69388580322266,69.48623359406824,115.59637752148701,0.0,52.0,52,0.31,1,,404.9189189189189,371.0,288.0,719.0,14982.0,107.15004494694406,0.23227555201330477,1.4246276704270526
ID22296,22296,213,49.706947326660156,68.82870003554248,115.34671271941747,0.0,74.0,74,0.31,1,,378.56756756756755,346.0,262.0,627.0,14007.0,109.82904405902347,0.15660680777099065,0.9334285702466221
ID21913,21913,213,51.19678497314453,68.78950541584501,115.44342137136891,0.0,76.0,76,0.31,1,,379.2162162162162,351.0,277.0,606.0,14031.0,95.66496372907527,0.16328236148557895,1.112802556615209
ID21981,21981,213,65.1168212890625,69.29508042473135,115.56648004579812,0.0,60.0,60,0.31,1,,401.8378378378378,376.0,273.0,718.0,14868.0,115.16715231772022,0.2164595120989367,1.2417415466114108
ID23133,23133,213,75.47010040283203,68.54467047341595,115.45824044534537,0.0,83.0,83,0.31,1,,436.5945945945946,381.0,279.0,824.0,16154.0,148.92363058879457,0.21550677844051852,1.0395569459494718
ID21407,21407,213,49.63021469116211,69.18954396988096,115.52765840250655,0.0,63.0,63,0.31,1,,354.0810810810811,324.0,247.0,555.0,13101.0,89.6782453423777,0.15769316756903876,1.075635241443536
ID23328,23328,213,55.29048156738281,68.7976811699612,115.37765935680719,0.0,69.0,69,0.31,1,,384.05405405405406,347.0,245.0,638.0,14210.0,104.49586540091376,0.17445199127880553,1.0918523294325135
ID23008,23008,213,86.54762268066406,68.58241130942186,115.46664920012823,0.0,81.0,81,0.31,1,,445.7027027027027,366.0,291.0,723.0,16491.0,142.90164933051463,0.22195246381880335,1.1330359268857544
ID25442,25442,213,44.29414749145508,68.34456955542998,115.40062877988626,0.0,87.0,87,0.31,1,,416.9189189189189,392.0,301.0,750.0,15426.0,104.45609880029302,0.14612328961010929,1.01773778783533
ID21476,21476,213,50.45905303955078,69.23888417503358,115.52033602719152,0.0,62.0,62,0.31,1,,359.27027027027026,316.0,259.0,584.0,13293.0,94.2088839431495,0.16663185406087583,1.089390575226458
ID23780,23780,213,57.89392852783203,68.04165347241882,115.15331270343913,0.0,88.0,88,0.31,1,,406.0810810810811,391.0,247.0,691.0,15025.0,121.83421759332053,0.16222224628746376,0.9304535566475867
ID24100,24100,213,46.04698181152344,67.91802322888282,115.0623403161205,0.0,91.0,91,0.31,1,,391.43243243243245,372.0,289.0,564.0,14483.0,84.50855990192176,0.12747479276821802,1.0473783074182954
ID20965,20965,213,48.4730110168457,69.13439762520099,115.47741963253428,0.0,64.0,64,0.31,1,,378.7567567567568,354.0,273.0,627.0,14014.0,94.91733403493959,0.1749919719222698,1.1885790715026647
ID23974,23974,213,61.00465774536133,68.4310827612998,115.41373829785827,0.0,86.0,86,0.31,1,,434.13513513513516,375.0,287.0,832.0,16063.0,138.52439860547676,0.18963110919047982,0.999139043579743
ID21744,21744,213,57.149375915527344,68.83972070631106,115.40275889524891,0.0,70.0,70,0.31,1,,384.5135135135135,361.0,268.0,639.0,14227.0,104.07252322342381,0.18435111469441998,1.1501932479962356
ID21553,21553,213,62.641902923583984,68.91115420677669,115.41898165238901,0.0,66.0,66,0.31,1,,391.64864864864865,351.0,237.0,672.0,14491.0,119.81889486874584,0.18791443999314678,1.034132795035231
ID22580,22580,213,52.200782775878906,68.73305570902075,115.37472872935304,0.0,78.0,78,0.31,1,,389.0810810810811,356.0,269.0,660.0,14396.0,101.21439795974855,0.16534766353702768,1.0908633880822955
ID21815,21815,213,61.086204528808594,69.37243117303832,115.52384027266251,0.0,58.0,58,0.31,1,,380.05405405405406,349.0,259.0,560.0,14062.0,99.74660839289668,0.18870150295252255,1.209705833593506
ID22071,22071,213,54.34444046020508,68.7739584535168,115.41882273003819,0.0,71.0,71,0.31,1,,382.64864864864865,356.0,259.0,629.0,14158.0,102.34153501775215,0.17402338510628865,1.1084321593278
ID20216,20216,213,34.4518928527832,69.59265031500526,115.68172622822128,0.0,49.0,49,0.31,1,,318.4594594594595,296.0,247.0,483.0,11783.0,66.73104999198674,0.13760008187090472,1.1544769559104888
ID20152,20152,213,73.3947525024414,69.64435640659944,115.5926360122743,0.0,50.0,50,0.31,1,,407.35135135135135,365.0,267.0,630.0,15072.0,107.7492501175804,0.23993764114039387,1.46313177288302
ID20282,20282,213,65.53030395507812,69.57583048786799,115.5783470320527,0.0,51.0,51,0.31,1,,396.5135135135135,364.0,258.0,715.0,14671.0,117.70859064788905,0.22408385612696896,1.2333298080832724
ID21114,21114,213,52.3228874206543,69.38330374659249,115.55662212865427,0.0,57.0,57,0.31,1,,375.9189189189189,332.0,246.0,690.0,13909.0,122.81770103567192,0.18319738912256328,0.9478187422276241
ID23866,23866,213,59.13725662231445,68.74586440399936,115.47877210489163,0.0,77.0,77,0.31,1,,380.02702702702703,328.0,268.0,607.0,14061.0,108.11426221222477,0.17103079192196127,1.0267565514078418
ID23678,23678,213,74.76272583007812,67.950124933702,115.10819643141542,0.0,90.0,90,0.31,1,,456.3243243243243,389.0,295.0,742.0,16884.0,134.41251885603967,0.19538878986709057,1.1098246323625187
ID23043,23043,215,35.312469482421875,114.11622575309858,54.33972927828704,0.0,83.0,83,0.31,1,,351.6756756756757,356.0,255.0,475.0,13012.0,59.60334351828393,0.12627097151690836,1.3230075868392501
ID21061,21061,215,40.618438720703125,114.68097820076494,55.11165772119535,0.0,57.0,57,0.31,1,,324.1621621621622,279.0,240.0,547.0,11994.0,87.12682757959274,0.14400990063595848,0.9367053114335793
ID21766,21766,215,35.399539947509766,114.70344968486147,55.112713826666784,0.0,58.0,58,0.31,1,,320.0810810810811,290.0,246.0,501.0,11843.0,70.94574545946219,0.14277719077325388,1.1273555667518023
ID20233,20233,215,32.49087905883789,114.61632309964122,55.00032025862124,0.0,51.0,51,0.31,1,,302.4054054054054,284.0,221.0,449.0,11189.0,61.28959466674922,0.12465316325663935,1.093748551771275
ID22090,22090,215,36.632904052734375,114.4240954523599,54.75294259698816,0.0,72.0,72,0.31,1,,322.0810810810811,298.0,243.0,491.0,11917.0,67.01134994178986,0.13626666272560023,1.1528059224024896
ID21579,21579,215,41.764190673828125,114.42187096806248,54.80192225226677,0.0,68.0,68,0.31,1,,335.7027027027027,326.0,233.0,522.0,12421.0,70.01343714874581,0.14431222652609896,1.2093778873162992
ID20108,20108,215,37.16413116455078,114.75800199353519,55.16675635844304,0.0,50.0,50,0.31,1,,308.0,282.0,228.0,530.0,11396.0,75.77048677860442,0.14114225375595119,1.0055366309394496
ID22412,22412,215,38.5850944519043,114.41035936140194,54.6288344474305,0.0,73.0,73,0.31,1,,333.94594594594594,327.0,250.0,446.0,12356.0,52.11256296920369,0.1511885257547687,1.6832015342976385
ID22606,22606,215,45.257240295410156,114.50599185940487,54.82616374853246,0.0,67.0,67,0.31,1,,341.2162162162162,307.0,244.0,569.0,12625.0,94.70953698755156,0.16177257508156562,1.0033436889117753
ID21838,21838,215,39.90446090698242,114.27350849711378,54.5161448399772,0.0,76.0,76,0.31,1,,340.5405405405405,338.0,256.0,473.0,12600.0,60.77124438535173,0.15329854826256945,1.4896937105069707
ID21204,21204,215,42.67046356201172,114.50842386725925,54.898159155352204,0.0,65.0,65,0.31,1,,332.05405405405406,318.0,220.0,479.0,12286.0,67.67608552917753,0.156692477121054,1.3293330036836633
ID22233,22233,215,34.407413482666016,114.28860484984571,54.594139794340514,0.0,74.0,74,0.31,1,,328.18918918918916,321.0,263.0,455.0,12143.0,50.42201780849195,0.1341718901339281,1.5399857555107936
