LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID4049,4049,207,128.94459533691406,171.62836596751532,117.68548599982296,0.0,84.0,84,0.31,1,,650.1891891891892,595.0,382.0,1222.0,24057.0,218.874499534657,0.2670928759010596,1.2523578113118026
ID3603,3603,207,125.34686279296875,171.48177669441492,117.81782347880181,0.0,79.0,79,0.31,1,,668.8918918918919,594.0,417.0,1172.0,24749.0,222.61086922946754,0.22972547940114169,1.1226401152689556
ID4467,4467,207,97.98186492919922,171.64340281060709,117.55679001315211,0.0,88.0,88,0.31,1,,554.5675675675676,521.0,291.0,947.0,20519.0,176.0343307016719,0.23117188735188243,1.1830508670522053
ID3732,3732,207,132.09014892578125,171.72755215088728,117.77348435779166,0.0,81.0,81,0.31,1,,659.1891891891892,581.0,300.0,1451.0,24390.0,271.62697438438107,0.2991775870293178,1.1177063319181402
ID4116,4116,207,88.06271362304688,171.69432249941443,117.66383011400958,0.0,85.0,85,0.31,1,,552.027027027027,511.0,308.0,889.0,20425.0,151.96024452440153,0.1899865183412316,1.1599548788480813
ID3063,3063,207,99.81246948242188,171.31831828918763,117.77882175882146,0.0,71.0,71,0.31,1,,550.918918918919,511.0,303.0,833.0,20384.0,154.8482013633528,0.2263232351975946,1.3132146006769478
ID5240,5240,207,93.67062377929688,171.56546945090818,117.62634414545333,0.0,89.0,89,0.31,1,,596.7297297297297,586.0,337.0,1059.0,22079.0,171.02885537057588,0.21692204539247648,1.2438820880182877
ID3195,3195,207,86.30005645751953,171.35317526494498,117.77555520988227,0.0,73.0,73,0.31,1,,542.4594594594595,500.0,357.0,836.0,20071.0,138.37621716710382,0.20271331068246234,1.3214659513248397
ID5403,5403,207,145.02284240722656,171.62976300197246,117.73013537119975,0.0,80.0,80,0.31,1,,677.8108108108108,602.0,324.0,1309.0,25079.0,291.52433077778505,0.3067733733787457,1.0916440832288214
ID4187,4187,207,180.2144317626953,171.66554455146596,117.75877990218737,0.0,83.0,83,0.31,1,,712.5135135135135,589.0,389.0,1291.0,26363.0,289.472664380289,0.35462253442821245,1.2887348596875519
ID4540,4540,207,106.0189437866211,171.04792535330733,118.30252572089005,0.0,87.0,87,0.31,1,,538.081081081081,494.0,269.0,944.0,19909.0,190.50056552531666,0.2473032994426949,1.1200548433685622
ID5085,5085,207,143.59381103515625,171.6442234859405,117.74054473803949,0.0,82.0,82,0.31,1,,710.8108108108108,626.0,383.0,1370.0,26300.0,252.35125848241307,0.3233363573833363,1.3764576126931363
ID3617,3617,209,118.27481842041016,44.95360783008467,168.1950626482636,0.0,79.0,79,0.31,1,,543.2432432432432,493.0,279.0,865.0,20100.0,184.5278367144711,0.2642924805418468,1.2308345845655908
ID3141,3141,209,115.7165298461914,44.965300474254,168.20866841427582,0.0,76.0,76,0.31,1,,555.9459459459459,514.0,284.0,856.0,20570.0,167.59241993365694,0.2735923383854973,1.4252192673182915
ID3478,3478,209,124.11114501953125,45.034248549124975,168.23616088028308,0.0,74.0,74,0.31,1,,566.4324324324324,488.0,272.0,1045.0,20958.0,222.05749262303678,0.2978287160858804,1.1707437986510987
ID5416,5416,209,105.42085266113281,45.00351688890265,168.17197285041672,0.0,80.0,80,0.31,1,,557.1351351351351,529.0,316.0,874.0,20614.0,168.6502235334952,0.24027593642668282,1.279957598705837
ID3209,3209,209,133.413330078125,45.02367800487601,168.32478797254828,0.0,73.0,73,0.31,1,,594.972972972973,518.0,284.0,1141.0,22014.0,249.85434495660405,0.30298943562871733,1.1074571187506552
ID3994,3994,209,114.43313598632812,44.944575602360146,168.18750096484422,0.0,77.0,77,0.31,1,,542.1891891891892,488.0,275.0,995.0,20061.0,193.25125238027968,0.27108978794260985,1.1967280229268464
ID3869,3869,209,91.04592895507812,45.18662125465712,168.2937997530835,0.0,72.0,72,0.31,1,,527.4054054054054,535.0,351.0,741.0,19514.0,116.86113778979531,0.23780055388308072,1.7340701043824773
ID3342,3342,209,128.78973388671875,44.96676609580959,168.27098245259975,0.0,75.0,75,0.31,1,,570.5675675675676,506.0,344.0,1038.0,21111.0,216.37795386526537,0.2913332460659326,1.1898049822944325
ID4484,4484,210,156.472412109375,13.064510959438671,169.63309726014614,0.0,88.0,88,0.31,1,,669.3513513513514,580.0,301.0,1354.0,24766.0,249.9399056902608,0.3329824068497405,1.337967022224023
ID4870,4870,210,143.16937255859375,12.71235681807474,169.40263115291347,0.0,99.0,99,0.31,1,,689.5675675675676,634.0,412.0,1284.0,25514.0,230.11452952105543,0.3005830806446639,1.3851257816312863
ID3143,3143,210,133.97325134277344,13.11358986696359,169.79746747936542,0.0,76.0,76,0.31,1,,591.8108108108108,557.0,321.0,1036.0,21897.0,214.4416312501218,0.2935178492998835,1.2524658073391628
ID5257,5257,210,188.2852325439453,13.012585388759945,169.63803996471296,0.0,89.0,89,0.31,1,,727.6486486486486,659.0,357.0,1474.0,26923.0,311.08869905330647,0.37250938588323396,1.2696656929378436
ID3211,3211,210,98.85633087158203,13.192695604569554,169.8233125512725,0.0,73.0,73,0.31,1,,546.0540540540541,499.0,313.0,905.0,20204.0,157.5044877572181,0.25300087010503897,1.400049339508095
ID4556,4556,210,150.44515991210938,13.066718560758034,169.64240121070912,0.0,87.0,87,0.31,1,,652.8648648648649,561.0,313.0,1281.0,24156.0,246.93736972067344,0.3230285062364067,1.2910353148471831
ID3344,3344,210,123.11750793457031,13.176662566674004,169.86370915546522,0.0,75.0,75,0.31,1,,564.1081081081081,541.0,273.0,957.0,20872.0,208.5595816525798,0.28761216174116355,1.2083266858863633
ID4627,4627,210,182.951171875,13.004658606703,169.67461109222052,0.0,91.0,91,0.31,1,,736.4324324324324,587.0,389.0,1535.0,27248.0,327.45801601465223,0.37855459198619007,1.2351275969812723
ID6292,6292,210,173.8699493408203,12.974656631842088,169.581937615311,0.0,90.0,90,0.31,1,,697.8108108108108,612.0,345.0,1223.0,25819.0,252.785464358596,0.35340773694857114,1.4416604678417633
ID5845,5845,210,183.775390625,12.983039943862682,169.61425050968055,0.0,86.0,86,0.31,1,,709.4594594594595,611.0,345.0,1280.0,26250.0,280.58872577677283,0.35393096447852507,1.32193286965689
ID3480,3480,210,112.21625518798828,13.209709643096998,169.869966322852,0.0,74.0,74,0.31,1,,550.5405405405405,509.0,294.0,980.0,20370.0,192.82268691362174,0.27984981084988436,1.2486110654001694
ID3546,3546,210,116.29053497314453,13.072260717521765,169.81019448043645,0.0,78.0,78,0.31,1,,562.4594594594595,486.0,314.0,1031.0,20811.0,206.5675292589427,0.27149788205881115,1.1628132471796062
ID4954,4954,210,148.99305725097656,12.781321312962186,169.38947269493298,0.0,100.0,100,0.31,1,,697.5945945945946,644.0,391.0,1036.0,25811.0,181.94801752445963,0.30737957036440844,1.8028478631293556
ID3996,3996,210,96.8154296875,13.043915003203065,169.68826176025794,0.0,77.0,77,0.31,1,,560.0540540540541,502.0,326.0,1028.0,20722.0,183.15005171017955,0.26593916808577256,1.2847610571598642
ID3871,3871,210,110.97001647949219,13.031162337175463,169.8148477223543,0.0,72.0,72,0.31,1,,570.081081081081,516.0,343.0,1031.0,21093.0,191.44412854499967,0.2640083320399415,1.2439194813180445
ID4063,4063,210,149.55819702148438,13.04067208966817,169.75311946641938,0.0,84.0,84,0.31,1,,670.2162162162163,583.0,372.0,1349.0,24798.0,265.43257515224457,0.3379355554026877,1.275526246249257
ID4703,4703,210,200.49864196777344,12.98422847830247,169.5971630936131,0.0,92.0,92,0.31,1,,780.4594594594595,637.0,361.0,1619.0,28877.0,362.75156746690936,0.39254683395360673,1.212977417387997
ID5343,5343,210,138.37994384765625,12.82576450350634,169.257009744624,0.0,101.0,101,0.31,1,,656.7837837837837,620.0,360.0,957.0,24301.0,182.97679499736432,0.2914530055338876,1.6201168229449745
ID3746,3746,210,115.3478012084961,12.96657226581814,169.65622560580204,0.0,81.0,81,0.31,1,,621.1891891891892,579.0,334.0,940.0,22984.0,181.5932325338753,0.26610623581008297,1.4379345834954433
ID3619,3619,210,132.31150817871094,13.065886571392925,169.77867215703498,0.0,79.0,79,0.31,1,,621.5405405405405,556.0,292.0,1062.0,22997.0,215.5836515388187,0.29911103792458577,1.3276078148671886
ID4131,4131,210,164.5334930419922,13.02799619506231,169.58835417165537,0.0,85.0,85,0.31,1,,688.2162162162163,645.0,352.0,1318.0,25464.0,254.15821134953794,0.35225915539031716,1.4107599133324955
ID4200,4200,210,130.88783264160156,12.98474105255669,169.69284092382466,0.0,83.0,83,0.31,1,,627.8918918918919,558.0,322.0,1137.0,23232.0,207.28426318890143,0.29510058742779094,1.3804322985731252
ID5032,5032,210,155.85841369628906,12.806657966719362,169.29986512376453,0.0,96.0,96,0.31,1,,715.0540540540541,679.0,471.0,1098.0,26457.0,187.13155591513478,0.3294253377203649,1.8937161737423094
ID5418,5418,210,122.11615753173828,13.07975073418984,169.74983428395137,0.0,80.0,80,0.31,1,,649.2702702702703,607.0,324.0,1113.0,24023.0,204.43548950553904,0.2974373681188914,1.4561574949157965
ID5098,5098,210,135.68740844726562,12.982190439825862,169.6412203928843,0.0,82.0,82,0.31,1,,647.2972972972973,635.0,309.0,1059.0,23950.0,205.9491394690642,0.29274945678883735,1.4234936744726443
ID4330,4330,210,202.86000061035156,12.849556293550943,169.56858253774652,0.0,93.0,93,0.31,1,,762.5135135135135,583.0,379.0,1486.0,28213.0,353.145281845999,0.38255035530363135,1.1949006123137995
ID5680,5680,210,174.7096405029297,12.715288609435877,169.39455943245687,0.0,97.0,97,0.31,1,,731.6216216216217,641.0,420.0,1344.0,27070.0,257.1177152969424,0.3388731456025783,1.4403971394732826
ID4785,4785,210,136.84532165527344,12.69379813475202,169.39396525892474,0.0,98.0,98,0.31,1,,663.1351351351351,631.0,434.0,1090.0,24536.0,192.95367350771045,0.2842059314444647,1.5211689407064137
ID6009,6009,210,158.06649780273438,12.786360781465776,169.42809653088284,0.0,95.0,95,0.31,1,,757.5675675675676,714.0,466.0,1122.0,28030.0,165.1876946823657,0.3441372621655092,2.3483442172462197
ID4411,4411,210,162.81085205078125,12.874545030489243,169.5211035079164,0.0,94.0,94,0.31,1,,734.1351351351351,691.0,408.0,1225.0,27163.0,238.5396731692145,0.3358414478213829,1.5474790010015618
ID6914,6914,211,152.9978790283203,134.43289849997723,174.217078555348,0.0,106.0,106,0.31,1,,657.7837837837837,567.0,387.0,1120.0,24338.0,224.85330219391375,0.32226645532569737,1.425968756764216
ID5189,5189,211,113.83434295654297,134.34362826083122,174.19263766168777,0.0,104.0,104,0.31,1,,635.2702702702703,604.0,412.0,1062.0,23505.0,187.87416720428251,0.2795224422683884,1.4773732567951656
ID4486,4486,211,165.4874725341797,135.25584519652358,174.92402244148582,0.0,88.0,88,0.31,1,,673.8108108108108,611.0,375.0,1277.0,24931.0,239.55883501853032,0.3756985128374065,1.5362856927499375
ID3079,3079,211,142.10638427734375,135.01418780620855,175.74173877624096,0.0,71.0,71,0.31,1,,575.027027027027,457.0,304.0,1247.0,21276.0,268.829715462997,0.3546191136527729,1.1199172178883152
ID5511,5511,211,124.73931884765625,134.53357859819369,174.29210713876458,0.0,105.0,105,0.31,1,,607.9459459459459,563.0,388.0,968.0,22494.0,163.43822243451055,0.2925175735904425,1.683669473682685
ID3144,3144,211,140.19973754882812,135.23727206514258,175.4508906590529,0.0,76.0,76,0.31,1,,615.8918918918919,568.0,303.0,1086.0,22788.0,224.62187780353895,0.3390673244479388,1.3885641725633273
ID4874,4874,211,114.20931243896484,134.82228092865222,174.28696908972486,0.0,99.0,99,0.31,1,,577.1351351351351,520.0,326.0,1163.0,21354.0,228.29308187334814,0.3019576616830641,1.1726379658042019
ID5260,5260,211,188.98187255859375,135.22964675028564,174.98041069002682,0.0,89.0,89,0.31,1,,698.7837837837837,580.0,373.0,1368.0,25855.0,284.67419341485174,0.3982334290005132,1.3982433005569987
ID3213,3213,211,127.90869903564453,135.16675182937786,175.58116138716088,0.0,73.0,73,0.31,1,,581.0,510.0,327.0,1108.0,21497.0,225.62579639748643,0.3081019013632628,1.2130261892476095
ID4558,4558,211,171.19960021972656,135.17049053239057,175.02264405430694,0.0,87.0,87,0.31,1,,675.7027027027027,583.0,336.0,1329.0,25001.0,270.0710672793022,0.37728078905116585,1.3707232930651423
ID7120,7120,211,190.49819946289062,134.21650756930634,174.03132977522114,0.0,110.0,110,0.31,1,,791.2432432432432,691.0,466.0,1599.0,29276.0,319.2584642056761,0.38288955234878896,1.3724091680180843
ID5778,5778,211,119.75886535644531,134.63969960950533,174.24527323955155,0.0,103.0,103,0.31,1,,636.0540540540541,630.0,395.0,920.0,23534.0,138.49547644958298,0.2909900589267239,2.0703495984465237
ID3347,3347,211,164.53451538085938,135.26969368763065,175.47855151947294,0.0,75.0,75,0.31,1,,634.1081081081081,573.0,316.0,1296.0,23462.0,274.01771878878606,0.3741522098185524,1.2601670783715742
ID4630,4630,211,148.4017791748047,135.19599246299884,174.86850576777874,0.0,91.0,91,0.31,1,,635.2432432432432,551.0,272.0,1421.0,23504.0,274.5396556465432,0.3542275245131084,1.2104744666507983
ID5847,5847,211,177.68223571777344,135.19513701091745,175.09610208569978,0.0,86.0,86,0.31,1,,701.4594594594595,652.0,271.0,1250.0,25954.0,257.07182249698604,0.3762209758898854,1.4918766893013176
ID6295,6295,211,158.0182647705078,135.20612497518258,174.975240531967,0.0,90.0,90,0.31,1,,647.6216216216217,579.0,306.0,1308.0,23962.0,263.89090247374656,0.3571402073317402,1.2916383946033594
ID6617,6617,211,175.6739959716797,134.26269792485039,174.04565459613727,0.0,112.0,112,0.31,1,,786.2432432432432,771.0,393.0,1240.0,29091.0,250.26978836241292,0.33939979087849,1.592134815194845
ID3483,3483,211,149.87576293945312,135.20598039460168,175.52568771605306,0.0,74.0,74,0.31,1,,604.8378378378378,499.0,242.0,1193.0,22379.0,263.55829141382173,0.34705083207279935,1.1825006004022591
ID3548,3548,211,144.4643096923828,135.22892157671066,175.35976673082996,0.0,78.0,78,0.31,1,,622.4054054054054,533.0,360.0,1220.0,23029.0,245.50282409095956,0.3511674053525685,1.3178072659788966
ID3998,3998,211,163.58984375,135.199541124311,175.47268582018603,0.0,77.0,77,0.31,1,,663.7567567567568,596.0,294.0,1386.0,24559.0,280.59910166615975,0.37456948504996873,1.2891942796992333
ID4958,4958,211,145.59173583984375,134.8010176915351,174.2664586565631,0.0,100.0,100,0.31,1,,633.4324324324324,558.0,346.0,1007.0,23437.0,209.971762723327,0.3248087783207764,1.4792581078709293
ID6111,6111,211,87.6494140625,134.27898124467,174.034992764473,0.0,109.0,109,0.31,1,,614.7027027027027,638.0,377.0,883.0,22744.0,128.30083243534938,0.21635067522597337,1.7043747772477753
ID3873,3873,211,133.51382446289062,135.0986425942965,175.5907054143732,0.0,72.0,72,0.31,1,,572.8378378378378,483.0,252.0,1130.0,21195.0,239.44119128521743,0.3203624876264685,1.1609440979882042
ID4065,4065,211,171.7222442626953,135.26876691503765,175.0826803674228,0.0,84.0,84,0.31,1,,667.8108108108108,640.0,327.0,1208.0,24709.0,253.51943140931448,0.3822578818040566,1.456932941027574
